id,_id,assists,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,ea_index,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,id,in_dreamteam,influence,loaned_in,loaned_out,loans_in,loans_out,minutes,news,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards
529,590481173863452abf32c5da,0,0,0,0.0,0.0,0,153772,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Luke,0.0,0,0,0.0,529,False,0.0,0,0,0,0,0,Joined Peterborough on loan until January. - Expected back 22 May,40,0,0,0,153772.jpg,0.0,0,0,McGee,0.1,False,31.0,n,17,6,0.0,0,3275,14,3350,29,0.0,0.0,McGee,0
530,590481173863452abf32c5db,1,0,35,,,0,89085,0,0,0,0,27.8,0,0,3,0.5,1.0,0,Nathaniel,0.0,0,0,6.5,530,False,30.4,0,0,0,0,79,,45,0,0,0,89085.jpg,1.3,0,0,Chalobah,0.0,False,29.0,a,4,8,7.0,10,1038,2,979,8,0.0,2.2,Chalobah,1
531,590481173863452abf32c5dc,0,0,16,0.0,0.0,0,234483,0,0,-2,2,5.1,0,0,3,0.0,0.0,0,Aiden,0.0,4,0,2.1,531,False,7.6,0,0,0,0,85,Season-long loan to Oldham Athletic,43,0,0,0,234483.jpg,1.0,0,0,O'Neill,0.0,False,41.0,u,3,90,8.0,3,1620,3,1754,5,0.0,0.7,O'Neill,0
532,590481173863452abf32c5dd,0,0,0,,,0,170851,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Josh,0.0,0,0,0.0,532,False,0.0,0,0,0,0,0,,40,0,0,0,170851.jpg,0.0,0,0,Robson,0.1,False,45.0,a,15,56,0.0,0,5011,7,3735,25,0.0,0.0,Josh Robson,0
533,590481173863452abf32c5de,0,0,74,100.0,100.0,2,7525,0,0,-2,2,111.8,0,0,3,0.0,0.0,0,Steven,0.0,13,0,29.4,533,False,84.2,0,0,0,0,748,,48,0,0,0,7525.jpg,1.1,1,0,Pienaar,0.0,False,20.0,a,15,56,98.0,15,963,3,1070,2,0.0,3.1,Pienaar,4
534,590481173863452abf32c5df,0,0,0,0.0,0.0,0,156658,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Reece,0.0,0,0,0.0,534,False,0.0,0,0,0,0,0,Season-long loan to Wigan,40,0,0,0,156658.jpg,0.0,0,0,Burke,0.0,False,32.0,u,20,21,0.0,0,2486,2,2706,5,0.0,0.0,Burke,0
535,590481173863452abf32c5e0,0,0,24,,,0,176296,0,0,0,0,57.9,0,0,4,0.0,-1.0,0,Ashley,0.0,10,0,18.6,535,False,19.4,0,0,0,0,322,,50,0,0,0,176296.jpg,1.0,0,0,Fletcher,0.1,False,24.0,a,20,21,120.0,13,13993,42,13179,75,0.0,2.6,Fletcher,2
536,590481173863452abf32c5e1,7,8,294,100.0,100.0,6,90105,0,0,-4,4,481.9,2,0,3,2.2,2.2,6,Ryan,2.2,29,3,103.9,536,False,290.8,0,0,0,0,1544,,46,0,0,0,90105.jpg,3.6,0,0,Fraser,1.3,False,24.0,a,2,91,266.0,87,157078,3131,104464,2133,0.5,18.9,Fraser,3
537,590481173863452abf32c5e2,0,0,0,0.0,0.0,0,154558,0,0,0,0,0.0,0,0,2,0.0,0.0,0,Thomas,0.0,0,0,0.0,537,False,0.0,0,0,0,0,0,Season-long loan to Limerick,40,0,0,0,154558.jpg,0.0,0,0,Robson,0.1,False,34.0,u,15,56,0.0,0,5848,0,4938,42,0.0,0.0,Thomas Robson,0
538,590481173863452abf32c5e3,0,0,127,100.0,100.0,1,109528,0,0,-2,2,67.6,0,0,2,0.6,0.6,2,Javier,0.6,18,0,24.3,538,False,142.4,0,0,0,0,989,,43,0,0,0,109528.jpg,1.5,0,0,Manquillo,0.0,False,21.0,a,15,56,33.0,22,2782,138,2527,38,0.1,5.1,Manquillo,2
539,590481173863452abf32c5e4,3,2,186,0.0,0.0,3,61566,0,0,-2,2,239.3,0,0,3,0.0,0.0,0,Roberto,0.0,17,2,54.7,539,False,168.0,0,0,0,0,1036,Knee injury - Unknown return date,58,0,0,0,61566.jpg,3.3,1,0,Pereyra,0.2,False,37.0,i,18,57,141.0,43,63359,4,62307,32,0.0,7.4,Pereyra,2
540,590481173863452abf32c5e5,1,0,201,100.0,100.0,2,52940,0,0,-5,5,176.9,0,0,2,0.8,1.8,1,Daryl,1.8,21,1,61.3,540,False,227.8,0,0,0,0,1216,,45,0,0,0,52940.jpg,1.8,0,0,Janmaat,0.1,False,22.0,a,18,57,207.0,40,19416,190,16992,224,0.4,8.9,Janmaat,1
541,590481173863452abf32c5e6,0,3,366,0.0,100.0,6,33148,0,0,-5,5,0.0,1,0,1,0.0,2.8,6,Claudio,2.8,26,0,28.9,541,False,292.2,0,0,0,0,1968,Calf injury - Unknown return date,50,0,0,1,33148.jpg,3.3,0,33,Bravo,1.3,False,1.0,i,10,43,0.0,73,126335,1595,122480,2142,0.6,14.6,Bravo,0
542,590481173863452abf32c5e7,0,0,100,,,2,163526,0,0,-3,3,92.5,0,0,3,1.4,0.4,2,Edimilson,1.4,13,0,33.9,542,False,79.2,0,0,0,0,731,,47,0,0,0,163526.jpg,1.2,0,0,Fernandes,0.0,False,31.0,a,20,21,172.0,28,863,8,845,4,0.3,6.0,Fernandes,3
543,590481173863452abf32c5e8,0,0,0,0.0,0.0,0,130103,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Hiram,0.0,0,0,0.0,543,False,0.0,0,0,0,0,0,Joined Northampton on loan until the end of the season,45,0,0,0,130103.jpg,0.0,0,0,Boateng,0.0,False,38.0,u,5,31,0.0,0,563,1,705,5,0.0,0.0,Boateng,0
544,590481173863452abf32c5e9,0,0,16,,,0,200455,0,0,0,0,12.1,0,0,4,0.0,0.0,0,Julien,0.0,1,0,6.5,544,False,7.4,0,0,0,0,49,,45,0,0,0,200455.jpg,1.0,0,0,Ngoy,0.1,False,45.0,a,14,110,46.0,5,6856,15,5258,48,0.0,1.1,Ngoy,0
545,590481173863452abf32c5ea,0,0,0,,,0,221268,0,0,0,0,0.0,0,0,4,-0.5,0.0,0,Ben,0.0,0,0,0.0,545,False,0.0,0,0,0,0,0,,45,0,0,0,221268.jpg,0.0,0,0,Hinchcliffe,0.0,False,39.0,a,7,88,0.0,0,3251,19,2591,27,0.0,0.0,Hinchcliffe,0
546,590481173863452abf32c5eb,0,0,17,100.0,100.0,0,169432,0,0,0,0,33.0,0,0,4,-0.8,0.2,0,Oliver,0.2,5,0,8.0,546,False,8.0,0,0,0,0,82,,45,0,0,0,169432.jpg,1.0,0,0,McBurnie,0.1,False,62.0,a,16,80,39.0,5,6891,20,5885,41,0.0,1.1,McBurnie,0
547,590481173863452abf32c5ec,0,0,0,,,0,168717,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Maksymilian,0.0,0,0,0.0,547,False,0.0,0,0,0,0,0,,40,0,0,0,168717.jpg,0.0,0,0,Stryjek,0.1,False,32.0,a,15,56,0.0,0,4397,13,2808,31,0.0,0.0,Stryjek,0
548,590481173863452abf32c5ed,0,0,0,,,0,112507,0,0,0,0,0.0,0,0,1,-0.5,0.0,0,Jack,0.0,0,0,0.0,548,False,0.0,0,0,0,0,0,,40,0,0,0,112507.jpg,0.0,0,0,Rose,0.2,False,38.0,a,19,35,0.0,0,9338,59,5411,60,0.0,0.0,Rose,0
549,590481173863452abf32c5ee,1,0,83,75.0,0.0,1,155851,0,0,-7,7,105.4,0,0,4,-0.4,0.0,0,Lucas,0.0,2,1,32.9,549,False,65.4,0,0,0,0,272,Thigh injury - 75% chance of playing,78,0,0,0,155851.jpg,1.8,0,0,Pérez,0.1,False,9.0,d,1,3,163.0,20,41779,18,42337,43,0.0,2.6,Pérez,0
550,590481173863452abf32c5ef,0,0,21,0.0,0.0,2,60270,0,0,-10,10,112.4,0,0,4,0.0,0.0,0,Simone,0.0,14,0,32.9,550,False,16.4,0,0,0,0,459,Joined Valencia on loan until the end of the season on 15/1,60,0,0,0,60270.jpg,1.3,0,0,Zaza,0.1,False,11.0,u,20,21,207.0,10,44536,16,45029,28,0.0,1.7,Zaza,2
551,590481173863452abf32c5f0,1,1,146,100.0,100.0,3,128198,0,0,-3,3,300.9,0,0,3,1.3,-0.2,2,Sofiane,0.8,21,1,68.8,551,False,177.4,0,0,0,0,882,,67,0,0,0,128198.jpg,1.9,0,0,Boufal,0.1,False,19.0,a,13,20,211.0,35,13245,112,12965,18,0.1,5.2,Boufal,4
552,590481173863452abf32c5f1,0,3,123,100.0,100.0,2,20046,0,0,-4,4,134.7,1,0,4,0.2,1.2,1,Stefano,1.2,13,3,60.0,552,False,152.6,0,0,0,0,663,,51,0,0,0,20046.jpg,2.3,0,0,Okaka,0.1,False,33.0,a,18,57,314.0,32,27084,117,24873,255,0.2,6.3,Okaka,4
553,590481173863452abf32c5f2,0,0,31,100.0,100.0,0,106617,0,0,-1,1,8.6,0,0,4,-0.7,0.6,0,Patrick,0.3,2,0,2.4,553,False,5.8,0,0,0,0,112,,49,0,0,0,106617.jpg,1.0,0,0,Bamford,0.1,False,20.0,a,12,25,12.0,11,7066,32,6068,65,0.1,2.2,Bamford,0
554,590481173863452abf32c5f3,0,0,239,100.0,100.0,0,15144,0,0,0,0,0.3,0,0,1,-0.5,0.0,0,David,0.0,37,0,37.5,554,False,374.8,0,0,0,0,1350,,45,1,0,0,15144.jpg,2.1,0,56,Marshall,0.1,False,23.0,a,7,88,0.0,31,7601,17,6570,47,0.0,6.9,Marshall,0
555,590481173863452abf32c5f4,2,6,440,0.0,75.0,6,69140,0,0,-2,2,132.0,1,0,2,0.0,2.9,0,Shkodran,3.4,29,2,90.7,555,False,532.0,0,0,0,0,2004,Thigh injury - Expected back 13 May,58,0,0,0,69140.jpg,3.3,0,0,Mustafi,1.4,False,20.0,i,1,3,241.0,76,162713,224,139254,10198,0.6,13.1,Mustafi,9
556,590481173863452abf32c5f5,0,3,56,100.0,100.0,1,20145,0,0,0,0,0.5,1,0,2,1.0,2.0,0,Adrian,2.0,4,0,7.7,556,False,72.0,0,0,0,0,202,,40,0,0,0,20145.jpg,3.3,0,0,Mariappa,0.3,False,6.0,a,18,57,4.0,10,26170,249,18003,467,0.5,2.5,Mariappa,0
557,590481173863452abf32c5f6,0,0,9,0.0,0.0,1,91126,0,0,-1,1,50.1,0,0,4,0.0,0.0,0,Will,0.0,10,0,8.3,557,False,2.8,0,0,0,0,280,Knee injury - Unknown return date,44,0,0,0,91126.jpg,1.6,0,0,Keane,0.2,False,19.0,i,7,88,39.0,8,41300,50,39693,105,0.0,1.8,Keane,0
558,590481173863452abf32c5f7,0,8,459,,,5,149266,0,0,1,-1,51.5,3,0,2,2.2,3.2,6,Alfie,3.2,43,4,88.0,558,False,587.6,0,0,0,0,2070,,46,2,0,0,149266.jpg,3.3,0,0,Mawson,2.0,False,6.0,a,16,80,240.0,77,128020,594,44890,6203,0.7,16.7,Mawson,1
559,590481173863452abf32c5f8,1,1,336,100.0,100.0,4,144660,0,0,-2,2,255.7,0,0,3,1.6,1.6,2,Didier,1.6,43,1,64.6,559,False,288.4,0,0,0,0,2163,,48,0,0,0,144660.jpg,2.1,0,0,Ndong,0.0,False,17.0,a,15,56,104.0,58,3952,220,3042,97,0.3,12.1,Ndong,5
560,590481173863452abf32c5f9,1,1,240,100.0,100.0,8,83314,0,0,-2,2,221.8,0,0,3,2.8,1.8,1,Jeff,2.8,41,2,69.4,560,False,249.2,0,0,0,0,2331,,53,0,0,0,83314.jpg,2.4,1,0,Hendrick,0.0,False,13.0,a,3,90,227.0,67,7153,50,5995,59,0.5,12.6,Hendrick,6
561,590481173863452abf32c5fa,5,7,574,100.0,100.0,12,82263,0,0,8,-8,376.3,2,0,2,3.5,4.0,4,Marcos,3.0,18,5,136.2,561,True,540.8,0,0,0,0,2333,,68,0,0,0,82263.jpg,5.4,0,0,Alonso,14.9,False,3.0,a,4,8,444.0,147,918332,16624,347279,10722,0.4,21.6,Alonso,2
562,590481173863452abf32c5fb,0,8,550,100.0,100.0,9,85352,0,0,-1,1,22.2,1,0,2,1.0,1.0,0,Bruno,1.0,44,1,86.7,562,False,613.6,0,0,0,0,2786,,49,0,0,0,85352.jpg,3.0,0,0,Martins Indi,0.8,False,15.0,a,14,110,229.0,92,59251,640,34467,1284,0.2,18.8,Martins Indi,4
563,590481173863452abf32c5fc,1,2,257,,,6,159533,0,0,-2,2,302.0,0,0,3,1.0,4.0,0,Adama,2.0,19,0,75.0,563,False,274.0,0,0,0,0,1469,,48,0,0,0,159533.jpg,2.0,0,0,Traoré,0.2,False,37.0,a,12,25,174.0,50,30892,46,24661,1611,0.4,10.4,Traoré,1
564,590481173863452abf32c5fd,0,0,0,,,0,182960,0,0,0,0,0.0,0,0,1,0.5,1.5,0,Pau,0.0,0,0,0.0,564,False,0.0,0,0,0,0,0,,50,0,0,0,182960.jpg,0.0,0,0,López Sabata,0.0,False,30.0,a,17,6,0.0,0,571,2,599,7,0.0,0.0,Pau López,0
565,590481173863452abf32c5fe,0,0,19,100.0,100.0,0,168566,0,0,-2,2,7.2,0,0,3,0.7,1.7,0,Georges-Kévin,0.2,0,0,4.8,565,False,16.0,0,0,0,0,52,,68,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,14.0,a,17,6,24.0,6,614,10,631,9,0.0,0.9,Nkoudou,0
566,590481173863452abf32c5ff,0,0,0,0.0,0.0,0,156686,0,0,-2,2,0.0,0,0,3,0.0,0.0,0,James,0.0,0,0,0.0,566,False,0.0,0,0,0,0,0,Joined Wigan on loan from 31/1 till the end of the season,43,0,0,0,156686.jpg,0.0,0,0,Weir,0.0,False,17.0,u,7,88,0.0,0,796,3,731,10,0.0,0.0,Weir,0
567,590481173863452abf32c600,3,9,251,75.0,75.0,5,149828,0,0,-3,3,237.6,1,0,4,2.5,1.7,0,Islam,2.8,18,7,98.9,567,False,321.0,0,0,0,0,1100,Groin Injury - 75% chance of playing,82,0,0,0,149828.jpg,3.9,0,0,Slimani,0.6,False,19.0,d,8,13,440.0,75,156648,98,155048,891,0.3,9.1,Slimani,1
568,590481173863452abf32c601,0,0,34,100.0,100.0,0,18759,0,0,-5,5,32.5,0,0,2,0.0,-1.0,0,Álvaro,0.0,9,0,7.3,568,False,37.0,0,0,0,0,258,,45,0,0,0,18759.jpg,0.0,0,0,Arbeloa,0.1,False,5.0,a,20,21,3.0,0,5474,26,5844,19,0.0,0.0,Arbeloa,3
569,590481173863452abf32c602,2,0,41,100.0,100.0,3,39472,0,0,-1,1,106.7,0,0,4,-0.3,0.2,0,Dieumerci,0.2,15,0,39.3,569,False,52.0,0,0,0,0,750,,54,0,0,0,39472.jpg,2.4,0,0,Mbokani,0.0,False,18.0,a,7,88,233.0,26,8244,31,8057,20,0.0,4.8,Mbokani,0
570,590481173863452abf32c603,1,6,568,100.0,100.0,12,41270,0,0,3,-3,115.5,1,0,2,1.7,2.2,1,David,1.2,25,1,93.4,570,False,579.4,0,0,0,0,2610,,63,0,0,0,41270.jpg,3.7,0,0,Luiz Moreira Marinho,5.1,False,30.0,a,4,8,237.0,108,318851,3935,175932,6726,0.2,17.1,David Luiz,6
571,590481173863452abf32c604,2,3,116,0.0,100.0,1,49440,0,0,0,0,130.4,0,0,4,0.0,0.0,0,Hal,1.3,12,2,48.2,571,False,129.0,0,0,0,0,674,Hamstring injury - Expected back 06 May,50,0,0,0,49440.jpg,1.7,0,0,Robson-Kanu,0.3,False,4.0,i,19,35,236.0,46,49998,233,41352,1534,0.3,9.2,Robson-Kanu,3
572,590481173863452abf32c605,3,0,143,100.0,100.0,4,45268,0,0,-4,4,247.0,0,0,3,1.7,2.7,1,Moussa,1.2,4,0,54.4,572,False,116.8,0,0,0,0,801,,66,0,0,0,45268.jpg,1.8,0,0,Sissoko,0.1,False,17.0,a,17,6,189.0,40,13181,34,14049,31,0.2,6.1,Sissoko,2
573,590481173863452abf32c606,0,0,71,100.0,100.0,0,82771,0,0,-6,6,50.3,0,0,3,0.1,0.6,0,Markus,0.6,13,0,14.5,573,False,48.4,0,0,0,0,619,,49,0,0,0,82771.jpg,1.4,0,0,Henriksen,0.0,False,22.0,a,7,88,48.0,19,1004,0,1019,4,0.1,3.9,Henriksen,1
574,590481173863452abf32c607,0,9,546,,,9,6744,0,0,4,-4,0.0,3,0,1,1.6,1.6,0,Lee,1.6,34,0,64.7,574,False,644.0,0,0,0,0,2520,,44,0,0,0,6744.jpg,3.8,0,91,Grant,8.7,False,33.0,a,14,110,0.0,106,530717,2121,188184,26768,0.4,24.1,Grant,1
575,590481173863452abf32c608,1,5,152,100.0,100.0,2,28593,0,0,-2,2,158.9,1,0,4,1.4,1.4,2,Victor,1.4,19,3,80.7,575,False,190.8,0,0,0,0,1003,,43,0,0,0,28593.jpg,2.9,0,0,Anichebe,1.6,False,28.0,a,15,56,465.0,44,365839,8355,312404,3742,0.3,10.2,Anichebe,1
576,590481173863452abf32c609,0,0,44,100.0,100.0,0,18155,0,0,-3,3,13.2,0,0,3,0.3,-1.9,0,Mathieu,0.3,4,0,4.7,576,False,28.8,0,0,0,0,250,,42,0,0,0,18155.jpg,1.2,0,0,Flamini,0.1,False,4.0,a,5,31,6.0,11,7280,88,5941,107,0.1,2.6,Flamini,0
577,590481173863452abf32c60a,0,0,0,,,0,81061,0,0,-1,1,0.0,0,0,1,0.0,0.0,0,Michael,0.0,0,0,0.0,577,False,0.0,0,0,0,0,0,,44,0,0,0,81061.jpg,0.0,0,0,Simões Domingues,0.0,False,12.0,a,15,56,0.0,0,348,3,335,4,0.0,0.0,Mika,0
578,590481173863452abf32c60b,0,0,11,,,0,178871,0,0,0,0,2.5,0,0,3,1.0,0.0,0,Aleix,0.0,1,0,0.7,578,False,3.6,0,0,0,0,29,,50,0,0,0,178871.jpg,1.0,0,0,García Serrano,0.0,False,75.0,a,10,43,0.0,3,584,4,612,5,0.0,0.6,García,0
579,590481173863452abf32c60c,0,0,3,0.0,0.0,0,191769,0,0,-2,2,0.3,0,0,4,0.0,0.0,0,Jonathan,0.0,0,0,1.4,579,False,5.0,0,0,0,0,7,Knee injury - Unknown return date,43,0,0,0,191769.jpg,1.0,0,0,Benteke,0.4,False,15.0,i,5,31,9.0,1,40408,493,31088,753,0.0,0.2,Jonathan Benteke,0
580,590481173863452abf32c60d,1,0,38,,,0,106603,0,0,0,0,36.3,0,0,2,0.0,-2.5,0,Ezekiel,0.0,7,0,8.6,580,False,41.6,0,0,0,0,188,,45,0,0,0,106603.jpg,1.1,0,0,Fryers,0.0,False,19.0,a,5,31,8.0,9,1051,6,929,6,0.0,2.0,Fryers,0
581,590481173863452abf32c60e,0,0,0,,,0,221275,0,0,-1,1,0.0,0,0,3,0.0,-2.5,0,Luke,0.0,0,0,0.0,581,False,0.0,0,0,0,0,0,,44,0,0,0,221275.jpg,0.0,0,0,Dreher,0.0,False,35.0,a,5,31,0.0,0,353,12,249,8,0.0,0.0,Dreher,0
582,590481173863452abf32c60f,0,0,6,0.0,0.0,0,154051,0,0,-1,1,1.3,0,0,3,0.0,0.0,0,Oviemuno,0.0,0,0,0.3,582,False,0.0,0,0,0,0,8,Ankle injury - Unknown return date,44,0,0,0,154051.jpg,1.0,0,0,Ejaria,0.0,False,53.0,i,9,14,2.0,2,259,2,267,6,0.0,0.5,Ejaria,0
583,590481173863452abf32c610,0,0,0,,,0,38038,0,0,-2,2,0.0,0,0,1,0.5,-0.5,0,Ben,0.0,0,0,0.0,583,False,0.0,0,0,0,0,0,,43,0,0,0,38038.jpg,0.0,0,0,Hamer,0.0,False,12.0,a,8,13,0.0,0,369,7,411,4,0.0,0.0,Hamer,0
584,590481173863452abf32c611,0,0,0,75.0,,0,101179,0,0,-1,1,0.0,0,0,3,0.4,-1.0,0,Lloyd,0.0,0,0,0.0,584,False,0.0,0,0,0,0,0,Knock - 75% chance of playing,44,0,0,0,101179.jpg,0.0,0,0,Isgrove,0.0,False,27.0,d,13,20,0.0,0,337,4,266,8,0.0,0.0,Isgrove,0
585,590481173863452abf32c612,0,0,0,,,0,240797,0,0,0,0,0.0,0,0,2,0.0,-2.5,0,Ben,0.0,0,0,0.0,585,False,0.0,0,0,0,0,0,,40,0,0,0,240797.jpg,0.0,0,0,Wynter,0.1,False,44.0,a,5,31,0.0,0,8953,23,6361,63,0.0,0.0,Wynter,0
586,590481173863452abf32c613,0,0,0,75.0,100.0,0,158544,0,0,0,0,0.0,0,0,3,0.4,-1.0,0,Jake,0.0,0,0,0.0,586,False,0.0,0,0,0,0,0,Knock - 75% chance of playing,45,0,0,0,158544.jpg,0.0,0,0,Hesketh,0.0,False,42.0,d,13,20,0.0,0,236,5,196,2,0.0,0.0,Hesketh,0
587,590481173863452abf32c614,0,0,23,,,0,114000,0,0,0,0,21.5,0,0,3,0.0,0.0,0,George,0.0,3,0,4.8,587,False,21.2,0,0,0,0,121,,45,0,0,0,114000.jpg,1.0,0,0,Honeyman,0.0,False,39.0,a,15,56,6.0,3,219,2,178,2,0.0,0.7,Honeyman,1
588,590481173863452abf32c615,0,0,0,0.0,0.0,0,208987,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Jeff,0.0,0,0,0.0,588,False,0.0,0,0,0,0,0,Ankle injury - Unknown return date,45,0,0,0,208987.jpg,0.0,0,0,Reine-Adelaide,0.0,False,31.0,i,1,3,0.0,0,240,9,215,13,0.0,0.0,Reine-Adelaide,0
589,590481173863452abf32c616,0,0,0,,,0,154050,0,0,-1,1,0.0,0,0,3,0.5,-1.0,0,Olufela,0.0,0,0,0.0,589,False,0.0,0,0,0,0,0,,44,0,0,0,154050.jpg,0.0,0,0,Olomola,0.0,False,32.0,a,13,20,0.0,0,404,8,306,6,0.0,0.0,Olomola,0
590,590481173863452abf32c617,0,0,0,,,0,154566,0,0,0,0,0.0,0,0,4,0.5,1.0,0,Dominic,0.0,0,0,0.0,590,False,0.0,0,0,0,0,0,,50,0,0,0,154566.jpg,0.0,0,0,Solanke,0.0,False,41.0,a,4,8,0.0,0,821,15,704,13,0.0,0.0,Solanke,0
591,590481173863452abf32c618,0,0,0,,,0,82257,0,0,0,0,0.0,0,0,1,0.0,-1.0,0,Raphael,0.0,0,0,0.0,591,False,0.0,0,0,0,0,0,,40,0,0,0,82257.jpg,0.0,0,0,Spiegel,0.2,False,34.0,a,20,21,0.0,0,8355,69,3626,63,0.0,0.0,Spiegel,0
592,590481173863452abf32c619,1,0,132,75.0,,1,153373,0,0,-3,3,58.4,0,0,3,1.0,-0.2,0,Sam,0.8,9,0,20.8,592,False,123.6,0,0,0,0,616,Groin Injury - 75% chance of playing,42,0,0,0,153373.jpg,1.8,0,0,McQueen,0.1,False,38.0,d,13,20,25.0,23,10685,23,7443,299,0.2,5.5,McQueen,0
593,590481173863452abf32c61a,0,0,5,,,0,154043,0,0,0,0,0.0,0,0,3,-0.5,0.5,0,Ainsley,0.0,0,0,0.2,593,False,2.2,0,0,0,0,2,,45,0,0,0,154043.jpg,1.0,0,0,Maitland-Niles,0.0,False,55.0,a,1,3,0.0,1,153,4,142,5,0.0,0.2,Maitland-Niles,0
594,590481173863452abf32c61b,0,0,0,75.0,75.0,0,41674,0,0,0,0,0.0,0,0,2,0.0,-0.8,0,Kevin,0.0,0,0,0.0,594,False,0.0,0,0,0,0,0,Lack of match fitness - 75% chance of playing,40,0,0,0,41674.jpg,0.0,0,0,Long,0.1,False,28.0,d,3,90,0.0,0,7751,17,6275,59,0.0,0.0,Long,0
595,590481173863452abf32c61c,0,1,43,100.0,100.0,0,177815,0,0,0,0,5.1,0,0,4,0.3,1.8,1,Dominic,0.8,5,1,11.8,595,False,51.8,0,0,0,0,231,,45,0,0,0,177815.jpg,1.7,0,0,Calvert-Lewin,0.1,False,29.0,a,6,11,63.0,15,5945,82,3918,290,0.2,3.3,Calvert-Lewin,0
596,590481173863452abf32c61d,0,0,0,,,0,185056,0,0,0,0,0.0,0,0,1,-0.5,1.0,0,Mateusz,0.0,0,0,0.0,596,False,0.0,0,0,0,0,0,,40,0,0,0,185056.jpg,0.0,0,0,Hewelt,0.1,False,41.0,a,6,11,0.0,0,2934,16,1625,23,0.0,0.0,Hewelt,0
597,590481173863452abf32c61e,0,0,0,,,0,3201,0,0,0,0,0.0,0,0,1,0.5,-1.0,0,Stuart,0.0,0,0,0.0,597,False,0.0,0,0,0,0,0,,40,0,0,0,3201.jpg,0.0,0,0,Taylor,0.1,False,28.0,a,13,20,0.0,0,4764,31,2707,40,0.0,0.0,Taylor,0
598,590481173863452abf32c61f,0,0,0,,,0,200617,0,0,0,0,0.0,0,0,3,-1.0,0.0,0,Daniel,0.0,0,0,0.0,598,False,0.0,0,0,0,0,0,,45,0,0,0,200617.jpg,0.0,0,0,James,0.0,False,51.0,a,16,80,0.0,0,416,5,358,6,0.0,0.0,James,0
599,590481173863452abf32c620,0,0,0,,,0,220650,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Thibaud,0.0,0,0,0.0,599,False,0.0,0,0,0,0,0,,45,0,0,0,220650.jpg,0.0,0,0,Verlinden,0.0,False,55.0,a,14,110,0.0,0,217,7,185,2,0.0,0.0,Verlinden,0
600,590481173863452abf32c621,0,0,0,,,0,61302,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Ryan,0.0,0,0,0.0,600,False,0.0,0,0,0,0,0,,40,0,0,0,61302.jpg,0.0,0,0,Allsop,0.1,False,21.0,a,2,91,0.0,0,3456,23,1518,36,0.0,0.0,Allsop,0
601,590481173863452abf32c622,0,0,0,0.0,0.0,0,112520,0,0,0,0,0.0,0,0,1,0.0,0.0,0,Alex,0.0,0,0,0.0,601,False,0.0,0,0,0,0,0,Loaned to Kidderminster Harriers until the end of the season,40,0,0,0,112520.jpg,0.0,0,0,Palmer,0.1,False,40.0,u,19,35,0.0,0,2768,2,2039,16,0.0,0.0,Palmer,0
602,590481173863452abf32c623,0,0,3,0.0,0.0,0,61604,0,0,0,0,0.0,0,0,3,0.0,0.0,0,Matthew,0.0,0,0,0.0,602,False,0.0,0,0,0,0,1,Loaned to Barnsley until the end of the season,45,0,0,0,61604.jpg,1.0,0,0,James,0.0,False,8.0,u,8,13,0.0,1,221,1,244,2,0.0,0.2,James,0
603,590481173863452abf32c624,0,0,11,,,0,182436,0,0,-2,2,11.3,0,0,3,1.2,1.2,0,Ben,0.2,1,0,5.3,603,False,7.4,0,0,0,0,84,,43,0,0,0,182436.jpg,1.0,0,0,Woodburn,0.0,False,58.0,a,9,14,34.0,4,1472,19,1066,26,0.0,0.9,Woodburn,0
604,590481173863452abf32c625,1,0,44,,,1,153379,0,0,-3,3,36.3,0,0,3,0.7,-0.8,0,Joshua,0.2,1,0,15.8,604,False,40.8,0,0,0,0,178,,42,0,0,0,153379.jpg,1.8,0,0,Sims,0.3,False,39.0,a,13,20,81.0,11,34623,41,25187,409,0.0,2.6,Sims,0
605,590481173863452abf32c626,0,0,0,,,0,243531,0,0,0,0,0.0,0,0,2,-1.0,0.0,0,Andrew,0.0,0,0,0.0,605,False,0.0,0,0,0,0,0,,40,0,0,0,243531.jpg,0.0,0,0,Eleftheriou,0.0,False,42.0,a,18,57,0.0,0,1073,11,690,20,0.0,0.0,Eleftheriou,0
