,team_code,gameweek,minutes,total_points,was_home,opponent_team,appearances,id,element_type,target,target_minutes,target_home,target_team,bayes_global,total_points_mean3,minutes_mean3,appearances_mean3,total_points_mean5,minutes_mean5,appearances_mean5,total_points_mean10,minutes_mean10,appearances_mean10,total_points_std10,total_points_ewma,minutes_ewma,appearances_ewma,total_points_mean_all,minutes_sum_all,total_points_sum_all,was_home_sum_all,opponent_team_sum_all,appearances_sum_all
472,43,29,990.0,36.0,0.0,31.0,13.0,9262,79,32.0,990.0,0.0,124.0,104.98793339348603,39.33333333333333,990.0,13.000000000000002,50.400000000000006,990.2,13.399999999999999,43.5,964.0,13.100000000000001,43.174012611917526,47.08294910391892,998.0359226825167,13.85360665498526,69.8452872531764,28648.0,1322.0,413.0,8940.0,400.0
473,43,30,990.0,32.0,0.0,124.0,13.0,9262,79,53.0,990.0,31.0,217.0,104.70812515730778,33.33333333333333,990.0,13.000000000000002,44.4,990.0000000000001,13.2,45.9,990.1999999999999,13.400000000000002,46.582672253587184,45.778404095320504,996.1872689371311,13.764540310748727,69.53139084196708,29638.0,1354.0,413.0,9064.0,413.0
474,43,31,990.0,53.0,31.0,217.0,14.0,9262,79,77.0,990.0,0.0,403.0,104.81619869644385,40.33333333333333,990.0,13.333333333333334,40.6,990.0000000000001,13.200000000000003,50.2,990.1999999999999,13.600000000000001,49.73080040626201,46.21599202114792,994.9219355191682,13.76600584221845,70.52947540841343,30628.0,1407.0,444.0,9281.0,427.0
475,43,32,990.0,77.0,0.0,403.0,14.0,9262,79,54.0,990.0,31.0,341.0,105.37579994368186,53.99999999999999,990.0,13.666666666666664,46.0,990.0000000000001,13.400000000000004,54.099999999999994,990.1999999999999,13.600000000000003,56.00425022105738,48.45091418211902,993.9492150408626,13.771123086182879,73.5837067091761,31618.0,1484.0,444.0,9684.0,441.0
476,43,33,990.0,54.0,31.0,341.0,14.0,9262,79,33.0,991.0,0.0,372.0,105.48326344043718,61.33333333333333,990.0,14.0,50.4,990.0000000000001,13.6,50.999999999999986,990.1999999999999,13.600000000000005,55.44195338421066,48.804212004184016,993.3671787302098,13.816779620423045,73.78081619041437,32608.0,1538.0,475.0,10025.0,455.0
477,43,34,991.0,33.0,0.0,372.0,14.0,9262,79,91.0,990.0,31.0,155.0,105.16515494897769,54.66666666666667,990.3333333333334,14.0,49.8,990.2,13.799999999999999,50.1,990.1999999999999,13.600000000000001,54.44021326574396,47.78597779916353,995.8422481980481,13.853493343866825,73.0998015510974,33599.0,1571.0,475.0,10397.0,469.0
478,43,35,990.0,91.0,31.0,155.0,14.0,9262,79,44.0,991.0,31.0,248.0,105.93378500409361,59.33333333333334,990.3333333333334,14.000000000000002,61.6,990.2,13.999999999999998,52.99999999999999,990.0999999999999,13.600000000000001,58.71740440664062,51.04845146206649,997.2273626592977,13.881021766876346,75.31221850284422,34589.0,1662.0,506.0,10552.0,483.0
479,43,36,991.0,44.0,31.0,248.0,14.0,9262,79,59.0,990.0,31.0,589.0,105.85414777802738,56.00000000000001,990.6666666666666,14.000000000000002,59.800000000000004,990.4000000000001,14.0,50.199999999999996,990.2,13.600000000000003,56.821709828852036,50.68525862469341,998.4128934301351,13.903106369166647,75.14740146162055,35580.0,1706.0,537.0,10800.0,497.0
480,43,37,990.0,59.0,31.0,589.0,14.0,9262,79,,,,,106.06464923123895,64.66666666666667,990.3333333333334,14.0,56.20000000000002,990.4000000000001,13.999999999999996,51.09999999999999,990.1999999999999,13.700000000000005,55.599598957149205,51.48321059810806,999.12564912833,13.920935609319326,75.9774038005601,36570.0,1765.0,568.0,11389.0,511.0
481,56,1,810.0,24.0,3.0,259.0,12.0,8524,62,18.0,846.0,21.0,304.0,83.03225806451614,,,,,,,,,,,24.0,810.0,12.0,12.0,810.0,24.0,3.0,259.0,12.0
482,56,2,900.0,19.0,24.0,340.0,13.0,10126,69,30.0,810.0,3.0,360.0,92.59912634408603,,,,,,,,,,,21.896069531006887,882.6235828139588,13.000000000000002,15.666666666666668,1710.0,43.0,27.0,599.0,25.0
483,56,3,900.0,32.0,3.0,386.0,13.0,11211,72,18.0,882.0,27.0,192.0,99.00507086999023,23.333333333333336,800.0,11.666666666666668,,,,,,,,26.94726634324952,948.6473664241689,13.643313644683014,22.333333333333336,2610.0,75.0,30.0,985.0,38.0
484,56,4,900.0,19.0,30.0,210.0,13.0,12922,80,19.0,990.0,2.0,534.0,108.66560757000748,22.0,834.0,11.999999999999998,,,,,,,,25.110463316261516,943.3911264548386,14.10871168330225,24.133333333333333,3510.0,94.0,60.0,1195.0,51.0
485,56,5,990.0,19.0,2.0,534.0,14.0,12922,80,31.0,990.0,30.0,154.0,107.77046198978127,22.66666666666666,893.9999999999999,12.666666666666664,20.4,788.0,11.400000000000002,,,,,23.700629873273932,975.947886189772,14.100948843407853,25.683333333333334,4500.0,113.0,62.0,1729.0,65.0
486,56,6,990.0,31.0,30.0,154.0,14.0,12922,80,31.0,1035.0,32.0,580.0,107.18566736078597,22.999999999999996,959.9999999999999,13.666666666666668,21.999999999999996,823.4,11.8,,,,,25.424009889836395,984.077023625475,14.249158089112232,28.949999999999996,5490.0,144.0,92.0,1883.0,79.0
487,56,7,1035.0,31.0,33.0,599.0,14.0,13509,83,19.0,1041.0,0.0,454.0,110.17029182343462,27.0,1004.9999999999999,13.999999999999998,25.0,904.4,12.6,,,,,26.43974949813157,994.1932131069967,14.151126011876938,31.15357142857143,6525.0,175.0,125.0,2482.0,93.0
488,56,8,1041.0,19.0,0.0,454.0,14.0,13509,83,23.0,990.0,0.0,626.0,109.37622279798889,27.0,1022.0,14.0,23.799999999999997,991.2,13.8,,,,,25.340101304691977,1003.4236173614609,14.186277099203537,31.312698412698413,7566.0,194.0,125.0,2936.0,107.0
489,56,9,990.0,23.0,0.0,626.0,14.0,13509,83,22.0,990.0,33.0,71.0,108.7391122504263,24.333333333333336,1022.0,14.000000000000002,24.6,1009.2,14.0,,,,,24.979991954394393,1002.58897186381,14.140773816786055,31.69285714285714,8556.0,217.0,125.0,3562.0,121.0
490,56,10,990.0,22.0,33.0,71.0,14.0,13509,83,39.0,905.0,0.0,70.0,108.10434066950532,21.333333333333332,1007.0000000000002,14.0,25.2,1009.1999999999999,14.0,20.7,796.3,11.200000000000001,21.67853695361853,24.511233124804075,999.4056626561479,14.08726411837533,31.56147186147186,9546.0,239.0,158.0,3633.0,135.0
491,56,11,905.0,39.0,0.0,70.0,14.0,13509,83,68.0,898.0,33.0,249.0,107.84770690143861,27.999999999999996,961.6666666666667,14.000000000000002,26.8,992.1999999999999,14.0,22.000000000000007,825.8,11.900000000000002,22.833427995989645,26.608293917577885,989.3116776557778,14.085064812847353,35.06309523809524,10451.0,278.0,158.0,3703.0,149.0
492,56,12,898.0,68.0,33.0,249.0,12.0,13509,83,15.0,900.0,0.0,305.0,108.45735399448073,42.99999999999999,930.9999999999999,13.33333333333333,34.199999999999996,964.8,13.6,26.3,870.5999999999999,12.299999999999999,27.577716628997752,31.82164144545404,979.2547193545656,13.836592124410826,41.154109779109774,11349.0,346.0,191.0,3952.0,161.0
493,56,13,900.0,15.0,0.0,305.0,12.0,13509,83,34.0,900.0,33.0,270.0,107.8720104967068,40.66666666666667,901.0000000000001,12.666666666666664,33.4,936.6,13.200000000000001,28.6,963.9,13.499999999999998,31.41676945191761,29.89109236388464,971.2908566494468,13.634123214334343,39.87799422799423,12249.0,361.0,191.0,4257.0,173.0
494,56,14,900.0,34.0,33.0,270.0,13.0,13509,83,14.0,900.0,0.0,532.0,107.59832458165103,38.99999999999999,899.3333333333334,12.333333333333334,35.599999999999994,918.6,13.000000000000004,30.099999999999998,963.9000000000001,13.499999999999998,31.567824996155746,30.320402597800356,964.206311979498,13.579797772006346,40.518956043956045,13149.0,395.0,224.0,4527.0,186.0
495,56,15,900.0,14.0,0.0,532.0,13.0,13509,83,19.0,900.0,33.0,126.0,106.90736726140041,21.0,899.9999999999999,12.666666666666666,33.99999999999999,900.6,12.800000000000002,29.599999999999998,954.9,13.399999999999999,32.092436641519484,28.59387149832271,957.6515506189756,13.530216262732669,39.80141941391941,14049.0,409.0,224.0,5059.0,199.0
496,56,16,900.0,19.0,34.0,130.0,13.0,14122,87,51.0,901.0,34.0,594.0,109.82387446147752,22.333333333333332,899.9999999999999,12.999999999999998,29.999999999999993,899.6,12.600000000000001,28.4,945.9000000000002,13.299999999999997,31.829047773587412,27.567316466622962,949.7347075643378,13.447973450616571,39.79213743772568,14949.0,428.0,258.0,5189.0,212.0
497,56,17,901.0,51.0,35.0,612.0,13.0,14737,90,22.0,900.0,0.0,379.0,113.47051651694085,27.999999999999996,900.3333333333333,13.0,26.599999999999994,900.1999999999999,12.800000000000002,30.4,932.5000000000001,13.2,35.74785203225935,29.837613678925305,945.357733765692,13.404295230505575,42.170905483405484,15850.0,479.0,293.0,5801.0,225.0
498,56,18,900.0,22.0,0.0,390.0,12.0,15354,93,21.0,900.0,0.0,116.0,116.5766953045088,30.66666666666667,900.3333333333335,12.666666666666664,27.999999999999996,900.1999999999999,12.8,30.700000000000003,918.4000000000001,13.0,36.746312041824005,29.094186730667655,941.3072048855378,13.272047076034275,42.54839527517547,16750.0,501.0,293.0,6191.0,237.0
499,56,19,900.0,21.0,0.0,116.0,13.0,15354,93,40.0,900.0,36.0,332.0,116.08050904419343,31.333333333333332,900.3333333333334,12.666666666666668,25.400000000000002,900.2,12.800000000000002,30.499999999999996,909.4000000000001,12.9,36.77682159296935,28.342125629075422,937.2700447755298,13.249338138076798,42.19249345425816,17650.0,522.0,293.0,6307.0,250.0
500,56,20,900.0,40.0,37.0,341.0,12.0,15978,95,22.0,900.0,37.0,510.0,119.56568191949351,27.666666666666664,899.9999999999999,12.333333333333334,30.599999999999998,900.2,12.6,32.300000000000004,900.4,12.700000000000001,39.67991864271897,29.398649732726238,933.5951655327034,13.134524780950255,44.29935489347254,18550.0,562.0,330.0,6648.0,262.0
501,56,21,900.0,22.0,37.0,510.0,10.0,15978,95,17.0,900.0,0.0,675.0,119.32372254790272,27.66666666666666,900.0000000000001,11.666666666666668,31.2,900.2000000000002,11.999999999999998,30.600000000000005,899.9,12.3,39.08723448843503,28.72116451058169,929.6802975489443,12.847402200593725,44.521655142243375,19450.0,584.0,367.0,7158.0,272.0
502,56,22,900.0,17.0,0.0,675.0,12.0,15978,95,58.0,990.0,37.0,629.0,118.80147268813904,26.333333333333332,900.0,11.333333333333336,24.400000000000002,900.0000000000001,11.799999999999997,25.500000000000004,900.0999999999999,12.3,31.759282192392323,27.712838319971723,927.785029617486,12.784296603403748,44.59224853626355,20350.0,601.0,367.0,7833.0,284.0
503,56,23,990.0,58.0,38.0,646.0,12.0,16613,97,73.0,990.0,0.0,190.0,122.70050281193751,32.333333333333336,930.0,11.333333333333334,31.599999999999994,918.0,11.8,29.8,909.0999999999997,12.299999999999999,38.83133085359948,30.280634985005104,933.2552078269373,12.729144535612802,47.69566309163833,21340.0,659.0,405.0,8479.0,296.0
504,56,24,990.0,73.0,0.0,190.0,14.0,16613,97,12.0,990.0,38.0,494.0,123.15211702433933,49.0,948.6666666666667,12.333333333333336,41.800000000000004,929.2,11.799999999999999,33.599999999999994,914.6999999999999,12.300000000000002,42.21088829726768,34.26213774648157,952.4555559013037,13.264599786380135,51.622128114403665,22330.0,732.0,405.0,8669.0,310.0
505,56,25,990.0,12.0,38.0,494.0,14.0,16613,97,21.0,990.0,0.0,228.0,122.43235480948826,47.66666666666667,990.0000000000001,13.333333333333334,36.199999999999996,947.2,12.2,33.400000000000006,923.7,12.399999999999999,42.41999999495685,32.297475656848604,950.4884160208974,13.178520237834544,50.97235490687503,23320.0,744.0,443.0,9163.0,324.0
506,56,26,990.0,21.0,0.0,228.0,14.0,16613,97,20.0,990.0,38.0,380.0,121.89738524827992,35.333333333333336,990.0000000000002,14.0,36.0,965.2000000000002,13.0,33.599999999999994,932.7,12.500000000000002,41.99795749425098,31.327221427627258,951.3483560785032,13.18657356629498,50.72368997245159,24310.0,765.0,443.0,9391.0,338.0
507,56,27,990.0,20.0,38.0,380.0,13.0,16613,97,47.0,990.0,38.0,114.0,121.46276970682823,17.666666666666668,990.0000000000001,13.66666666666667,36.8,990.0000000000001,13.4,30.499999999999996,941.6000000000001,12.500000000000004,37.93000211823066,30.385150388749395,953.0107935913186,13.131595828465164,50.594971526880265,25300.0,785.0,481.0,9771.0,351.0
508,56,28,990.0,47.0,38.0,114.0,13.0,16613,97,24.0,990.0,0.0,684.0,121.57606253215035,29.333333333333332,990.0,13.333333333333336,34.60000000000001,990.0,13.6,33.0,950.6,12.600000000000001,40.18668010750399,31.651211050413558,954.7803093926382,13.095773820139202,51.851107680688294,26290.0,832.0,519.0,9885.0,364.0
509,56,29,990.0,24.0,0.0,684.0,13.0,16613,97,22.0,990.0,0.0,304.0,121.24547643928561,30.33333333333334,990.0,13.0,24.8,990.0,13.399999999999997,33.29999999999999,959.6,12.6,39.99540933998948,31.035848022482636,956.737617846887,13.071000458183077,51.763249340958325,27280.0,856.0,519.0,10569.0,377.0
510,56,30,990.0,22.0,0.0,304.0,14.0,16613,97,15.0,942.0,38.0,418.0,120.77217152044724,31.0,990.0,13.333333333333334,26.800000000000004,990.0,13.399999999999997,31.500000000000004,968.5999999999999,12.8,38.42641733595929,30.331808547125537,958.9186012421524,13.132321655961382,51.32476158200467,28270.0,878.0,519.0,10873.0,391.0
511,56,31,942.0,15.0,38.0,418.0,13.0,16613,97,33.0,990.0,38.0,760.0,120.24681479981376,20.333333333333332,974.0000000000001,13.333333333333334,25.6,980.4000000000001,13.200000000000001,30.800000000000004,972.7999999999998,13.100000000000003,37.81972893939562,29.1602870558234,957.6231025262747,13.116850838959222,50.76251864395457,29212.0,893.0,557.0,11291.0,404.0
512,56,32,990.0,33.0,38.0,760.0,14.0,16613,97,22.0,990.0,0.0,456.0,120.04326299832539,23.333333333333336,974.0,13.666666666666666,28.2,980.4,13.4,32.50000000000001,985.1999999999999,13.4,41.567507511302836,29.445374601650258,960.1216101993228,13.17940499714952,51.08118388307176,30202.0,926.0,595.0,12051.0,418.0
513,56,33,990.0,22.0,0.0,456.0,14.0,16613,97,20.0,990.0,38.0,76.0,119.6304797337354,23.333333333333332,974.0,13.666666666666668,23.2,980.4,13.6,28.900000000000002,985.1999999999998,13.600000000000001,36.91999892488818,28.889294038446934,962.4234774310218,13.237843272883394,50.84922137326836,31192.0,948.0,595.0,12507.0,432.0
514,56,34,990.0,20.0,38.0,76.0,12.0,16613,97,71.0,990.0,0.0,266.0,119.28463748462998,25.0,990.0000000000001,13.333333333333334,22.400000000000002,980.4,13.399999999999999,23.599999999999998,985.1999999999999,13.399999999999997,24.147009920950858,28.235289227418434,964.7201705907789,13.149071386368028,50.7172901129953,32182.0,968.0,633.0,12583.0,444.0
515,56,35,990.0,71.0,0.0,266.0,12.0,16613,97,14.0,990.0,38.0,608.0,119.87366117658316,37.66666666666667,990.0,12.666666666666666,32.199999999999996,980.3999999999999,12.999999999999998,29.499999999999996,985.2,13.2,32.832180553544426,31.392057800687553,966.9366799637587,13.066723046470313,52.81302969145528,33172.0,1039.0,633.0,12849.0,456.0
516,56,36,990.0,14.0,38.0,608.0,13.0,16613,97,22.0,990.0,0.0,38.0,119.40230700099717,35.0,990.0000000000001,12.333333333333334,31.999999999999996,989.9999999999999,13.0,28.8,985.1999999999999,13.099999999999998,32.93298393323844,30.11864478452983,968.5693900382718,13.060196767209863,52.181265493674694,34162.0,1053.0,671.0,13457.0,469.0
517,56,37,990.0,22.0,0.0,38.0,14.0,16613,97,,,,,119.0022178512629,35.666666666666664,990.0,13.0,29.799999999999994,989.9999999999999,12.999999999999998,29.000000000000004,985.1999999999999,13.199999999999998,33.09167821819062,29.524888728203976,970.0210269207345,13.125650202519914,51.92770120663607,35152.0,1075.0,671.0,13495.0,483.0
518,57,1,999.0,35.0,1.0,365.0,15.0,11645,75,24.0,903.0,27.0,127.0,96.87096774193549,,,,,,,,,,,35.0,999.0,15.0,17.5,999.0,35.0,1.0,365.0,15.0
519,57,2,903.0,24.0,27.0,127.0,13.0,11645,75,10.0,861.0,28.0,41.0,96.13138440860217,,,,,,,,,,,29.309460806845966,949.3371124961103,13.965356510335631,20.166666666666668,1902.0,59.0,28.0,492.0,28.0
520,57,3,945.0,17.0,30.0,43.0,13.0,12724,80,50.0,977.0,0.0,595.0,102.2076612903226,23.0,921.0000000000001,13.0,,,,,,,,29.42203960851588,1001.8284698006461,14.907654304448513,22.25,2847.0,76.0,58.0,535.0,41.0
521,57,4,990.0,50.0,0.0,635.0,14.0,13832,86,52.0,991.0,32.0,353.0,109.07003263182109,26.0,853.6666666666667,11.666666666666668,,,,,,,,34.87234490284392,1031.0748883519254,15.380071103716984,28.91666666666667,3837.0,126.0,58.0,1170.0,55.0
522,57,5,991.0,52.0,32.0,353.0,15.0,13832,86,16.0,1010.0,0.0,95.0,108.95159323993528,39.66666666666667,971.0,13.666666666666666,31.200000000000006,882.1999999999999,12.599999999999998,,,,,39.11074099590657,1018.9707584298733,15.004489696240997,34.43333333333334,4828.0,178.0,90.0,1523.0,70.0
523,57,6,1010.0,16.0,0.0,95.0,14.0,13832,86,35.0,1068.0,32.0,67.0,108.13798393257596,39.33333333333333,997.0,14.333333333333332,27.2,869.5999999999999,12.2,,,,,34.05330103636306,1011.2641282339245,14.649880494895754,31.857142857142858,5838.0,194.0,90.0,1618.0,84.0
524,57,7,1068.0,35.0,32.0,67.0,13.0,13832,86,62.0,1080.0,0.0,382.0,107.87504010639685,34.333333333333336,1023.0,14.000000000000002,34.0,998.1999999999998,13.6,,,,,33.96692047859549,1019.1665089575769,14.291303505686724,32.86785714285715,6906.0,229.0,122.0,1685.0,97.0
525,57,8,1080.0,62.0,0.0,382.0,15.0,13832,86,53.0,985.0,0.0,499.0,108.03966671867776,37.66666666666666,1052.6666666666667,13.999999999999998,43.0,1027.7999999999997,14.200000000000001,,,,,38.31569504646197,1027.6518765691676,14.36474534692106,38.01984126984128,7986.0,291.0,122.0,2067.0,112.0
526,57,9,985.0,53.0,0.0,499.0,13.0,13832,86,59.0,1009.0,32.0,237.0,108.23143824729138,49.99999999999999,1044.3333333333333,13.666666666666664,43.6,1026.8000000000002,14.0,,,,,40.39700840685537,1020.8456842399024,14.145318659718578,40.455555555555556,8971.0,344.0,122.0,2566.0,125.0
527,57,10,1009.0,59.0,32.0,237.0,15.0,13832,86,21.0,1080.0,0.0,283.0,108.37933076904227,57.99999999999999,1024.6666666666667,14.333333333333334,44.999999999999986,1030.3999999999999,14.0,36.6,911.0,12.700000000000001,38.68113906604136,42.957944808489636,1019.2861094625874,14.268921388923776,42.83600288600289,9980.0,403.0,154.0,2803.0,140.0
528,57,11,1080.0,21.0,0.0,283.0,15.0,13832,86,42.0,986.0,32.0,264.0,107.61822226055219,44.33333333333333,1024.6666666666667,14.333333333333332,45.99999999999999,1044.4,14.200000000000003,34.5,901.6000000000001,12.5,39.400340470016054,40.248489601265675,1028.1656553305227,14.366995954706864,42.370851370851376,11060.0,424.0,154.0,3086.0,155.0
529,57,12,986.0,42.0,32.0,264.0,12.0,13832,86,16.0,989.0,31.0,447.0,107.60963655327632,40.666666666666664,1024.9999999999998,14.0,47.400000000000006,1028.0,13.999999999999998,40.599999999999994,1013.0000000000001,13.700000000000001,42.795679300846665,40.576117627121484,1024.1497788918932,14.116498645694668,43.58343878343879,12046.0,466.0,186.0,3350.0,167.0
530,57,13,989.0,16.0,31.0,447.0,14.0,13832,86,25.0,958.0,1.0,600.0,106.87514324113815,26.333333333333332,1018.3333333333333,13.666666666666664,38.2,1009.8,13.800000000000002,40.60000000000001,1018.8000000000001,14.000000000000004,43.51452502870948,37.80145895098012,1021.1491892651422,14.124744778283446,42.37781107781108,13035.0,482.0,217.0,3797.0,181.0
531,57,14,958.0,25.0,1.0,619.0,13.0,14437,88,44.0,931.0,32.0,210.0,109.90318558144219,27.666666666666668,977.6666666666666,13.0,32.6,1004.3999999999999,13.799999999999999,38.1,1015.6,13.900000000000004,42.949086742976085,36.3823269761638,1015.3662254708223,14.008260331858104,43.33383283383284,13993.0,507.0,218.0,4416.0,194.0
532,57,15,931.0,44.0,32.0,210.0,13.0,14437,88,16.0,900.0,1.0,321.0,109.89993040030866,28.333333333333332,959.3333333333334,13.33333333333333,29.599999999999998,988.8,13.4,37.300000000000004,1009.5999999999999,13.700000000000001,43.30459948709264,37.32520740625661,1006.7448223118978,13.907283850700164,45.54950743700744,14924.0,551.0,250.0,4626.0,207.0
533,57,16,900.0,16.0,1.0,321.0,13.0,14437,88,23.0,990.0,1.0,489.0,109.28077552961783,28.333333333333332,929.6666666666666,12.999999999999995,28.6,952.7999999999998,13.000000000000004,37.30000000000001,998.6000000000001,13.6,43.52224543657113,35.15089562538326,995.5900711007156,13.814249044069477,44.82716131907308,15824.0,567.0,251.0,4947.0,220.0
534,57,17,990.0,23.0,1.0,489.0,14.0,14437,88,37.0,903.0,32.0,168.0,108.78978870146845,27.666666666666668,940.3333333333331,13.333333333333334,24.8,953.5999999999999,13.400000000000002,36.099999999999994,990.8000000000001,13.7,40.955773738413576,33.93525710081207,994.1603466414248,13.823585959578402,44.12884835752483,16814.0,590.0,252.0,5436.0,234.0
535,57,18,903.0,37.0,32.0,168.0,14.0,14437,88,15.0,877.0,32.0,551.0,108.58269477076807,25.33333333333333,930.9999999999999,13.666666666666666,29.0,936.4000000000001,13.4,33.599999999999994,973.0999999999999,13.600000000000001,38.455997820835854,34.19187441888675,984.8413327386454,13.833427915293331,44.36692163615538,17717.0,627.0,284.0,5604.0,248.0
