,team_code,element_type,gameweek,minutes,total_points,was_home,opponent_team,appearances,id,target,target_minutes,target_home,target_team,total_points_mean3,minutes_mean3,appearances_mean3,total_points_mean5,minutes_mean5,appearances_mean5,total_points_mean10,minutes_mean10,appearances_mean10,total_points_std10,total_points_ewma,minutes_ewma,appearances_ewma,total_points_mean_all,minutes_mean_all,appearances_mean_all,minutes_sum_all,total_points_sum_all,was_home_sum_all,opponent_team_sum_all,appearances_sum_all
36,1,1,37,90.0,16.0,0.0,26.0,1.0,485,,,,,-5.111111111111112,-57.5,-0.6388888888888888,-4.844444444444445,-57.5,-0.6388888888888888,-5.344444444444445,-57.5,-0.6388888888888888,11.548594055297087,-6.328317048327906,-57.50000000000003,-0.6388888888888888,11.444444444444445,147.5,1.6388888888888888,3330.0,159.0,36.0,786.0,37.0
37,1,2,1,360.0,8.0,0.0,22.0,4.0,2745,32.0,362.0,11.0,143.0,,,,,,,,,,,4.0,180.0,2.0,4.0,180.0,2.0,360.0,8.0,0.0,22.0,4.0
38,1,2,2,362.0,32.0,11.0,143.0,5.0,2745,31.0,361.0,0.0,77.0,,,,,,,,,,,6.915721875972444,120.03464348966438,1.3506550781655187,13.5,241.0,3.166666666666666,722.0,40.0,11.0,165.0,9.0
39,1,2,3,361.0,31.0,0.0,77.0,5.0,2745,3.0,350.0,11.0,110.0,5.75,90.0,1.0,,,,,,,,6.274322797026483,90.02228662960053,1.022819825792089,17.916666666666668,271.0,3.6666666666666665,1083.0,71.0,11.0,242.0,14.0
40,1,2,4,350.0,3.0,11.0,110.0,4.0,2745,5.0,325.0,0.0,198.0,6.933333333333333,70.66666666666667,0.7999999999999998,,,,,,,,3.2637169095486747,70.97394959816647,0.6321346006418719,15.066666666666666,287.0,3.8666666666666663,1433.0,74.0,22.0,352.0,18.0
41,1,2,5,325.0,5.0,0.0,198.0,4.0,2745,22.0,360.0,11.0,88.0,-1.0166666666666675,32.58333333333333,0.2833333333333331,1.7833333333333332,38.85,0.34999999999999987,,,,15.345266524381358,1.2658624273505528,37.68479669202932,0.3347555108904732,14.016666666666667,312.75,4.05,1758.0,79.0,22.0,550.0,22.0
42,1,2,6,360.0,22.0,11.0,88.0,4.0,2745,12.0,360.0,11.0,154.0,-6.223809523809524,10.923809523809524,-0.1809523809523811,2.3761904761904757,17.523809523809533,0.21904761904761916,,,,19.194157329560667,0.38084788921029045,18.24122340130699,0.12807579684498638,16.223809523809525,334.0761904761905,4.180952380952381,2118.0,101.0,33.0,638.0,26.0
43,1,2,7,360.0,12.0,11.0,154.0,4.0,2745,27.0,361.0,0.0,99.0,-3.1130952380952377,-0.5178571428571388,-0.27380952380952384,-1.5130952380952372,2.3488095238095354,-0.07380952380952377,,,,16.540918693717412,-0.3105653957140797,4.804523646020272,-0.018613802866515372,16.113095238095237,348.8511904761905,4.273809523809524,2478.0,113.0,44.0,792.0,30.0
44,1,2,8,361.0,27.0,0.0,99.0,5.0,2745,-1.0,360.0,0.0,44.0,2.9484126984126986,10.805555555555564,-0.0337301587301585,-3.584920634920635,1.6722222222222314,-0.1670634920634918,,,,13.433213751493199,0.17929047100135787,5.283401877528007,0.005311174208249891,17.384920634920636,349.52777777777777,4.367063492063492,2839.0,140.0,44.0,891.0,35.0
45,1,2,9,360.0,-1.0,0.0,44.0,5.0,2745,27.0,360.0,11.0,33.0,-3.0734126984126986,-13.134523809523799,-0.25436507936507935,-2.7400793650793656,-20.267857142857128,-0.521031746031746,,,,14.121071153843506,-0.8545024762735354,-17.907981427025945,-0.4580968784747922,15.740079365079364,373.46785714285716,4.921031746031746,3199.0,139.0,44.0,935.0,40.0
46,1,2,10,360.0,27.0,11.0,33.0,4.0,2745,7.0,271.0,0.0,176.0,-4.308333333333332,-86.11666666666666,-0.9500000000000003,-4.575000000000001,-86.24999999999999,-1.2166666666666668,-5.375,-90.55000000000001,-1.2166666666666668,22.178738151048744,-5.466889761166097,-90.29544060313768,-1.2157345254969,21.975,446.45000000000005,5.616666666666667,3559.0,166.0,55.0,968.0,44.0
47,1,2,11,271.0,7.0,0.0,176.0,4.0,2745,13.0,360.0,11.0,11.0,-11.975000000000001,-188.36666666666665,-2.5333333333333337,-8.575,-176.3,-2.466666666666667,-6.4750000000000005,-171.70000000000002,-2.466666666666667,22.38883868699981,-7.660421883120032,-173.2347047595295,-2.5160626535044455,22.975,518.7,6.866666666666667,3830.0,173.0,55.0,1144.0,48.0
48,1,2,12,360.0,13.0,11.0,11.0,5.0,2745,7.0,360.0,11.0,220.0,-7.923484848484849,-207.33939393939394,-2.8515151515151516,-8.990151515151515,-195.27272727272725,-2.584848484848485,-8.990151515151513,-190.87272727272733,-2.7848484848484847,22.48397647682212,-8.55004406921042,-190.48385651836398,-2.757236851631235,23.590151515151515,537.6727272727273,7.1848484848484855,4190.0,186.0,66.0,1155.0,53.0
49,1,2,13,360.0,7.0,11.0,220.0,4.0,2745,7.0,360.0,0.0,66.0,-14.264393939393939,-226.29090909090908,-3.025757575757576,-12.664393939393939,-214.42424242424244,-2.959090909090909,-11.06439393939394,-209.92424242424244,-3.0590909090909086,14.026208576066622,-9.130913358833245,-207.99074993714115,-2.9796980586735917,23.26439393939394,556.6242424242424,7.359090909090909,4550.0,193.0,77.0,1375.0,57.0
50,1,2,14,360.0,7.0,0.0,66.0,4.0,2745,27.0,366.0,11.0,187.0,-13.940034965034965,-209.1442057942058,-3.139310689310689,-10.740034965034965,-226.9442057942058,-3.2726440226440228,-10.340034965034965,-221.4442057942058,-3.1726440226440227,12.743483543244757,-9.575722423789987,-219.28511884464976,-3.1341592326875576,22.940034965034965,569.1442057942058,7.4726440226440225,4910.0,200.0,77.0,1441.0,61.0
51,1,2,15,366.0,27.0,11.0,187.0,5.0,2745,7.0,360.0,0.0,55.0,-11.376623376623375,-209.63798701298703,-3.228896103896104,-12.843290043290043,-228.23798701298702,-3.1622294372294375,-10.243290043290044,-219.837987012987,-3.1622294372294375,10.190317853379224,-10.266422800443447,-220.10682282592376,-3.1552166450762056,25.043290043290042,571.637987012987,7.562229437229437,5276.0,227.0,88.0,1628.0,66.0
52,1,2,16,360.0,7.0,0.0,55.0,5.0,2745,27.0,361.0,0.0,209.0,-10.456349206349206,-208.97619047619048,-2.966269841269841,-11.923015873015874,-209.77619047619046,-3.032936507936508,-10.823015873015873,-219.17619047619047,-3.1329365079365075,10.654188324976555,-10.123309714228284,-218.59871511837218,-3.166665075138842,24.123015873015873,570.9761904761905,7.632936507936509,5636.0,234.0,88.0,1683.0,71.0
53,1,2,17,361.0,27.0,0.0,209.0,5.0,2745,13.0,360.0,11.0,165.0,-5.1722222222222225,-208.5361111111111,-2.6944444444444446,-10.505555555555556,-209.46944444444443,-3.094444444444444,-10.705555555555557,-218.96944444444443,-3.094444444444444,13.220348525658387,-10.248158974942566,-217.65779819888462,-3.176538385920321,25.505555555555556,570.8694444444444,7.694444444444445,5997.0,261.0,88.0,1892.0,76.0
54,1,2,18,360.0,13.0,11.0,165.0,4.0,2745,13.0,341.0,11.0,132.0,-9.812742812742812,-214.54453185703187,-3.0613344988344986,-9.27940947940948,-213.47786519036518,-3.128001165501165,-12.07940947940948,-223.07786519036517,-3.228001165501165,15.62208806379623,-10.43408600047428,-221.02848109743107,-3.2587502458889235,25.47940947940948,574.8778651903651,7.7280011655011664,6357.0,274.0,99.0,2057.0,80.0
55,1,2,19,341.0,13.0,11.0,132.0,5.0,2745,19.0,341.0,0.0,220.0,-7.657354736766503,-219.71657509157507,-3.095602600014365,-7.924021403433168,-216.11657509157507,-2.9622692666810315,-10.524021403433167,-223.8165750915751,-3.2622692666810313,17.40616654065509,-10.465799834779075,-221.0426257572422,-3.2444665322369435,25.324021403433168,573.7165750915751,7.762269266681031,6698.0,287.0,110.0,2189.0,85.0
56,1,2,20,341.0,19.0,0.0,220.0,5.0,2745,11.0,345.0,11.0,99.0,-10.613497613497614,-224.0373987123987,-3.1365939615939618,-9.813497613497614,-218.77073204573202,-3.0032606282606285,-11.613497613497614,-223.37073204573204,-3.203260628260628,16.554305221164498,-10.385459363157372,-219.73914199656068,-3.242402815998659,25.613497613497618,571.3707320457321,7.803260628260629,7039.0,306.0,110.0,2409.0,90.0
57,1,2,21,345.0,11.0,11.0,99.0,4.0,2745,10.0,360.0,0.0,154.0,-11.089296668244037,-231.8971401405612,-3.163194261878473,-8.82263000157737,-224.6304734738945,-3.229860928545139,-11.022630001577369,-218.83047347389453,-3.229860928545139,16.028859080279386,-10.563867420015988,-223.17808462998136,-3.3179882794841467,25.42263000157737,574.2304734738946,7.82986092854514,7384.0,317.0,121.0,2508.0,94.0
58,1,2,22,360.0,10.0,0.0,154.0,4.0,2745,24.0,360.0,11.0,77.0,-11.937678987678987,-230.74168331668332,-3.519072594072594,-12.071012321012319,-230.00834998334997,-3.4524059274059273,-11.17101232101232,-224.00834998334994,-3.352405927405927,12.730848912290261,-10.828139884348467,-227.59008233022865,-3.384347477251243,25.27101232101232,579.4083499833499,7.852405927405928,7744.0,327.0,121.0,2662.0,98.0
59,1,2,23,360.0,24.0,11.0,77.0,5.0,2745,29.0,360.0,0.0,88.0,-10.735298035298035,-222.8810606060606,-3.5432026307026305,-10.335298035298035,-228.4810606060606,-3.276535964035964,-9.935298035298036,-222.48106060606057,-3.276535964035964,14.184758948358416,-10.489335364405886,-225.3752778702637,-3.3637781980010675,25.735298035298033,577.8810606060606,7.8765359640359645,8104.0,351.0,132.0,2739.0,103.0
60,1,2,24,360.0,29.0,0.0,88.0,5.0,2745,25.0,360.0,11.0,198.0,-5.5579163483575265,-218.2842488393959,-3.2308659477777133,-7.957916348357525,-225.0842488393959,-3.2975326144443793,-8.557916348357525,-222.88424883939587,-3.1975326144443796,20.33723308675625,-10.175585418836372,-225.1592885909506,-3.34451855160784,26.557916348357523,578.2842488393959,7.89753261444438,8464.0,380.0,132.0,2827.0,108.0
61,1,2,25,360.0,25.0,11.0,198.0,4.0,2745,18.0,339.0,11.0,22.0,-1.2853809837505485,-222.80233987027464,-3.245634015742711,-7.485380983750549,-225.80233987027464,-3.512300682409378,-9.48538098375055,-228.00233987027465,-3.3123006824093784,20.66659161301626,-10.202025782590608,-229.11811357263383,-3.404272830743797,27.28538098375055,582.8023398702746,7.912300682409379,8824.0,405.0,143.0,3025.0,112.0
62,1,2,26,339.0,18.0,11.0,22.0,4.0,2745,15.0,383.0,0.0,132.0,-3.4355530090824216,-232.00066844919786,-3.6038388082505732,-6.235553009082421,-229.20066844919785,-3.5371721415839064,-8.53555300908242,-232.30066844919787,-3.4371721415839067,21.508241031270458,-10.278688300919963,-232.49403050117616,-3.469885127554389,27.43555300908242,585.0006684491979,7.937172141583907,9163.0,423.0,154.0,3047.0,116.0
63,1,2,27,383.0,15.0,0.0,132.0,6.0,2745,21.0,270.0,11.0,209.0,-7.706111111111111,-219.58305555555552,-3.296111111111111,-4.839444444444445,-219.84972222222223,-3.1627777777777775,-9.339444444444444,-225.34972222222223,-3.362777777777778,20.125220020290357,-10.053289570836874,-225.32961959502254,-3.3741807996763558,27.039444444444445,580.2497222222222,7.962777777777778,9546.0,438.0,154.0,3179.0,122.0
64,1,2,28,270.0,21.0,11.0,209.0,3.0,2745,11.0,251.0,11.0,66.0,-9.576699478711863,-251.61950365166308,-3.6375833531793287,-5.976699478711863,-239.88617031832973,-3.570916686512662,-9.076699478711863,-236.3861703183298,-3.4709166865126617,18.506163920440496,-10.276682843381842,-234.00637696489107,-3.5065397095606112,27.57669947871186,582.2861703183297,7.970916686512662,9816.0,459.0,165.0,3388.0,125.0
65,1,2,29,251.0,11.0,11.0,66.0,4.0,2745,30.0,360.0,0.0,165.0,-11.765227170490327,-276.9000506072874,-3.6575179937022044,-9.431893837156993,-257.6333839406208,-3.790851327035537,-9.131893837156994,-241.33338394062076,-3.590851327035537,18.480986648451704,-10.619035945906782,-237.47590436785384,-3.562383033816619,27.43189383715699,578.2333839406208,7.990851327035538,10067.0,470.0,176.0,3454.0,129.0
66,1,2,30,360.0,30.0,0.0,165.0,5.0,2745,25.0,361.0,11.0,44.0,-7.748544438018122,-285.6190807000018,-4.0142890004732115,-9.41521110468479,-258.6857473666684,-3.614289000473211,-9.01521110468479,-240.48574736666842,-3.614289000473211,19.402194275199193,-10.593092119489466,-237.0555660472687,-3.5420792573743025,28.41521110468479,579.2857473666684,8.01428900047321,10427.0,500.0,176.0,3619.0,134.0
67,1,2,31,361.0,25.0,11.0,44.0,5.0,2745,20.0,270.0,0.0,33.0,-7.114814814814814,-258.712993025493,-3.526004088504088,-8.714814814814813,-257.712993025493,-3.5926707551707553,-8.314814814814813,-242.31299302549306,-3.6926707551707554,18.967504574209027,-10.748551539045542,-239.05990017425108,-3.6804500319063997,29.114814814814817,582.7129930254931,8.192670755170756,10788.0,525.0,187.0,3663.0,139.0
68,1,2,32,270.0,20.0,0.0,33.0,3.0,2745,25.0,365.0,0.0,110.0,-4.579100529100528,-255.27489778739783,-3.8688612313612314,-8.17910052910053,-283.20823112073117,-4.202194564694564,-7.779100529100529,-254.2082311207311,-3.802194564694565,19.80082757181752,-11.090071576110862,-247.48973370898193,-3.8036083080151952,29.579100529100533,585.6082311207311,8.202194564694565,11058.0,545.0,187.0,3696.0,142.0
69,1,2,33,365.0,25.0,0.0,110.0,5.0,2745,12.0,270.0,11.0,176.0,-6.72072510822511,-257.42954545454546,-3.962012987012987,-7.854058441558441,-268.0295454545455,-3.8953463203463206,-8.15405844155844,-257.5295454545455,-3.89534632034632,18.616880915044174,-11.07973670729448,-249.30744534487386,-3.8519339162174595,30.054058441558443,589.4295454545454,8.29534632034632,11423.0,570.0,187.0,3806.0,147.0
70,1,2,34,270.0,12.0,11.0,176.0,5.0,2745,3.0,270.0,0.0,11.0,-10.552381162359996,-280.630599172339,-3.978449311440537,-7.152381162359996,-257.0972658390057,-3.71178264477387,-9.352381162359997,-259.3972658390056,-3.91178264477387,17.146780542687637,-11.093983563105546,-247.36243486066718,-3.827196778206923,29.55238116236,582.2972658390056,8.31178264477387,11693.0,582.0,198.0,3982.0,152.0
71,1,2,35,270.0,3.0,0.0,11.0,3.0,2745,3.0,360.0,0.0,187.0,-15.856547829026663,-284.20012531612986,-3.9895604225516474,-12.189881162359995,-278.66679198279655,-4.122893755884981,-11.189881162359997,-271.9667919827965,-4.022893755884981,16.424619737792714,-11.867057730226119,-255.7020748621128,-3.9473655939165395,29.189881162359995,585.8667919827965,8.322893755884982,11963.0,585.0,198.0,3993.0,155.0
72,1,2,36,360.0,3.0,0.0,187.0,4.0,2745,24.0,360.0,0.0,143.0,-22.698388550822624,-289.04983404019913,-4.3334613887352225,-16.09838855082263,-282.0498340401992,-4.3334613887352225,-12.198388550822628,-273.04983404019913,-4.033461388735223,14.26857772797638,-12.420932407105873,-256.707555427503,-3.985341569700094,28.698388550822624,589.0498340401991,8.333461388735222,12323.0,588.0,198.0,4180.0,159.0
73,1,2,37,360.0,24.0,0.0,143.0,4.0,2745,,,,,-19.284539221617266,-262.4754583952043,-4.677577315807806,-15.884539221617262,-267.4754583952043,-4.144243982474473,-11.884539221617263,-278.7754583952043,-4.244243982474472,17.102418048488666,-12.446816880702785,-258.126627709358,-4.021380059787706,29.28453922161726,592.4754583952043,8.344243982474472,12683.0,612.0,198.0,4323.0,163.0
74,1,3,1,356.0,23.0,0.0,24.0,6.0,3384,14.0,360.0,12.0,156.0,,,,,,,,,,,11.5,178.0,3.0,11.5,178.0,3.0,356.0,23.0,0.0,24.0,6.0
75,1,3,2,360.0,14.0,12.0,156.0,6.0,3384,10.0,340.0,0.0,84.0,,,,,,,,,,,5.3441042965103325,104.06928697932875,1.666666666666667,13.0,254.0,4.333333333333333,716.0,37.0,12.0,180.0,12.0
76,1,3,3,340.0,10.0,0.0,84.0,5.0,3384,7.0,325.0,12.0,120.0,3.0,64.25,0.8333333333333333,,,,,,,,2.7012094799365878,63.87421886349533,0.8099803113496801,12.666666666666668,287.75,4.833333333333333,1056.0,47.0,12.0,264.0,17.0
77,1,3,4,325.0,7.0,12.0,120.0,6.0,3384,5.0,305.0,0.0,216.0,-2.266666666666667,19.716666666666672,0.016666666666666385,,,,,,,,0.45364611527363896,22.310992427644656,0.09195925807144156,12.600000000000001,321.95000000000005,5.6499999999999995,1381.0,54.0,24.0,384.0,23.0
78,1,3,5,305.0,5.0,0.0,216.0,6.0,3384,30.0,360.0,12.0,96.0,-4.483333333333333,-27.5,-0.8166666666666671,-0.01666666666666683,-13.633333333333326,-0.6833333333333335,,,,11.496255697815112,-0.6044035296196196,-15.548961200370151,-0.6823757255609918,11.816666666666668,350.8333333333333,6.4833333333333325,1686.0,59.0,24.0,600.0,29.0
79,1,3,6,360.0,30.0,12.0,96.0,6.0,3384,16.0,336.0,12.0,168.0,-2.9666666666666672,-57.866666666666646,-1.433333333333334,-3.7666666666666675,-49.86666666666666,-1.6333333333333333,,,,14.680891261217962,-2.056613199875725,-47.7177804952674,-1.593200329473778,16.96666666666667,387.8666666666666,7.433333333333333,2046.0,89.0,36.0,696.0,35.0
80,1,3,7,336.0,16.0,12.0,168.0,6.0,3384,10.0,360.0,0.0,108.0,-0.5023809523809524,-68.24523809523811,-1.704761904761905,-3.9023809523809527,-68.71190476190476,-1.9047619047619047,,,,16.1896477830179,-2.4024596873175557,-62.48575118210093,-1.8367802003938487,17.502380952380953,401.9119047619048,7.704761904761904,2382.0,105.0,48.0,864.0,41.0
81,1,3,8,360.0,10.0,0.0,108.0,4.0,3384,8.0,360.0,0.0,48.0,0.4380952380952374,-76.72142857142859,-2.5202380952380956,-4.628571428571429,-91.52142857142857,-2.253571428571428,,,,17.112495646048746,-3.9310131626255234,-86.05842244839513,-2.2794764970994095,18.228571428571428,428.7214285714286,7.853571428571428,2742.0,115.0,48.0,972.0,45.0
82,1,3,9,360.0,8.0,0.0,48.0,6.0,3384,10.0,328.0,12.0,36.0,-5.972222222222222,-77.79999999999998,-2.6555555555555563,-3.5055555555555555,-85.6,-2.388888888888889,,,,16.62126219968998,-3.916673395434813,-84.63543511124223,-2.353340018798475,17.305555555555557,429.79999999999995,7.988888888888889,3102.0,123.0,48.0,1020.0,51.0
83,1,3,10,328.0,10.0,12.0,36.0,6.0,3384,16.0,450.0,0.0,192.0,-7.844444444444444,-82.35277777777779,-2.7916666666666665,-2.3777777777777773,-82.88611111111112,-2.525,-3.877777777777778,-88.68611111111112,-2.4249999999999994,16.26150979192552,-4.242782218252172,-88.82046534669824,-2.4406387261074363,17.177777777777777,431.6861111111111,8.125,3430.0,133.0,60.0,1056.0,57.0
84,1,3,11,450.0,16.0,0.0,192.0,6.0,3384,23.0,416.0,12.0,12.0,-6.631746031746031,-89.92413419913419,-2.3967893217893224,-5.965079365079365,-102.45746753246752,-2.796789321789322,-5.365079365079366,-116.85746753246754,-2.6967893217893217,12.70614499975256,-4.6453405535564745,-112.94348241007022,-2.672806614291246,17.965079365079365,469.25746753246756,8.39678932178932,3880.0,149.0,60.0,1248.0,63.0
85,1,3,12,416.0,23.0,12.0,12.0,5.0,3384,12.0,360.0,12.0,240.0,-2.8670995670995665,-93.22893217893215,-2.855122655122655,-5.8004329004329005,-108.42893217893217,-3.1217893217893216,-5.700432900432901,-133.22893217893218,-2.921789321789322,15.409331335092563,-4.732775267813418,-127.83717317210626,-2.8836589854106096,19.2004329004329,491.22893217893215,8.521789321789322,4296.0,172.0,72.0,1260.0,68.0
86,1,3,13,360.0,12.0,12.0,240.0,6.0,3384,15.0,442.0,0.0,72.0,-2.0928321678321686,-85.09763014763016,-2.9384809634809637,-5.292832167832167,-110.96429681429682,-2.80514763014763,-5.392832167832167,-133.7642968142968,-2.9051476301476296,15.276971310882479,-4.903435083263353,-130.75500282515378,-2.926211774562722,19.092832167832167,493.76429681429687,8.605147630147629,4656.0,184.0,84.0,1500.0,74.0
87,1,3,14,442.0,15.0,0.0,72.0,6.0,3384,25.0,426.0,12.0,204.0,-3.0178571428571423,-106.45476190476192,-3.0440476190476193,-4.484523809523809,-113.2547619047619,-2.9107142857142856,-5.18452380952381,-140.7547619047619,-3.0107142857142852,17.71756949460564,-5.4077234092685575,-140.92828955081012,-2.99715966644657,19.684523809523807,512.4547619047619,8.710714285714285,5098.0,199.0,84.0,1572.0,80.0
88,1,3,15,426.0,25.0,12.0,204.0,6.0,3384,19.0,360.0,0.0,60.0,-3.794522144522145,-115.10355477855477,-2.788578088578089,-2.9278554778554775,-105.6368881118881,-2.9885780885780884,-4.627855477855478,-140.6368881118881,-3.088578088578089,19.77374963567594,-5.740212220821006,-147.26736784986434,-3.0453498814894915,21.12785547785548,524.4368881118882,8.78857808857809,5524.0,224.0,96.0,1776.0,86.0
89,1,3,16,360.0,19.0,0.0,60.0,5.0,3384,15.0,353.0,0.0,228.0,-1.7810606060606058,-117.86622266622265,-3.175681263181264,-2.6477272727272725,-126.39955599955601,-3.24234792984793,-6.047727272727272,-143.39955599955601,-3.24234792984793,19.5735710622491,-5.6990925014100675,-151.7458272719552,-3.173392308504641,21.447727272727274,527.199555999556,8.842347929847932,5884.0,243.0,96.0,1836.0,91.0
90,1,3,17,353.0,15.0,0.0,228.0,5.0,3384,26.0,450.0,12.0,180.0,-2.2434986582045395,-151.36044445750326,-3.5519157313274965,-4.710165324871207,-142.8271111241699,-3.285249064660829,-6.610165324871208,-145.52711112416995,-3.3852490646608295,17.831141430428616,-6.233955899690894,-157.74562864729967,-3.2810103710936325,21.91016532487121,531.02711112417,8.88524906466083,6237.0,258.0,96.0,2064.0,96.0
91,1,3,18,450.0,26.0,12.0,180.0,8.0,3384,30.0,450.0,12.0,144.0,-2.4251443001442996,-141.63605699855702,-2.9473845598845596,-2.4251443001443,-123.10272366522366,-2.9473845598845605,-5.5251443001443,-134.80272366522365,-3.04738455988456,17.772128130095957,-5.779057314646501,-148.81385277154538,-3.118073969115819,22.4251443001443,529.3027236652237,8.947384559884561,6687.0,284.0,108.0,2244.0,104.0
92,1,3,19,450.0,30.0,12.0,144.0,6.0,3384,26.0,436.0,0.0,240.0,0.3769053658759547,-120.0545908898463,-2.6471016126975884,-0.28976130079071316,-129.921257556513,-2.9804349460309214,-4.189761300790713,-134.22125755651297,-3.0804349460309206,20.649077488151875,-5.422086307100784,-150.87365408310603,-3.135510045417878,23.289761300790712,537.721257556513,8.980434946030922,7137.0,314.0,120.0,2388.0,110.0
93,1,3,20,436.0,26.0,0.0,240.0,6.0,3384,10.0,420.0,12.0,108.0,3.44512432012432,-96.69764957264954,-2.3516122766122773,-0.6882090132090135,-132.23098290598293,-3.0182789432789434,-3.188209013209012,-127.7309829059829,-3.118278943278943,20.373684207282484,-5.294404049488419,-150.79459416033257,-3.159507488675131,23.88820901320901,542.0309829059829,9.018278943278943,7573.0,340.0,120.0,2628.0,116.0
94,1,3,21,420.0,10.0,12.0,108.0,7.0,3384,9.0,391.0,0.0,168.0,-1.2809249058475065,-105.95812190905072,-2.7197646522723913,-1.8809249058475062,-119.49145524238403,-2.6530979856057257,-3.180924905847507,-129.991455242384,-3.053097985605725,19.718309677738738,-5.437700444816935,-147.5428607990699,-3.0946519515922333,23.280924905847503,541.291455242384,9.053097985605726,7993.0,350.0,132.0,2736.0,123.0
95,1,3,22,391.0,9.0,0.0,168.0,6.0,3384,11.0,315.0,12.0,84.0,-7.866372516372516,-126.56670551670553,-2.7439171939171936,-2.6663725163725167,-112.83337218337219,-2.477250527250528,-4.166372516372515,-133.4333721833722,-2.9772505272505274,18.488807732489118,-5.780091791678505,-148.72004614885674,-3.115247644215274,22.866372516372515,542.2333721833722,9.077250527250529,8384.0,359.0,132.0,2904.0,129.0
96,1,3,23,315.0,11.0,12.0,84.0,5.0,3384,27.0,368.0,0.0,96.0,-12.687546346356417,-164.79725470308995,-3.0976020038949104,-5.487546346356416,-137.73058803642326,-3.0976020038949104,-4.087546346356417,-135.83058803642325,-3.0976020038949112,16.789403059103353,-6.112698850985911,-153.2147762630957,-3.2164367067917414,22.687546346356413,540.1305880364232,9.097602003894911,8699.0,370.0,144.0,2988.0,134.0
97,1,3,24,368.0,27.0,0.0,96.0,6.0,3384,34.0,440.0,12.0,216.0,-7.824363355942304,-178.1085020242915,-3.4785622272464383,-6.8910300226089705,-150.10850202429148,-3.1452288939131043,-3.69103002260897,-139.20850202429148,-3.145228893913105,15.755888767545184,-6.054849079163839,-150.7555279524379,-3.2542453898962624,23.491030022608967,536.1085020242915,9.145228893913107,9067.0,397.0,144.0,3084.0,140.0
98,1,3,25,440.0,34.0,12.0,216.0,7.0,3384,9.0,381.0,12.0,24.0,-0.2992650103519674,-162.4339285714286,-3.1683074534161486,-6.099265010351967,-149.9672619047619,-2.9683074534161484,-3.5992650103519677,-138.46726190476193,-3.068307453416149,18.61041978254628,-5.5156618005476545,-146.96889880309075,-3.187108431145623,24.299265010351967,536.7672619047619,9.168307453416151,9507.0,431.0,156.0,3300.0,147.0
99,1,3,26,381.0,9.0,12.0,24.0,6.0,3384,34.0,428.0,0.0,144.0,-0.5373452634322193,-141.56629204129206,-2.85639686400556,-5.870678596765552,-158.89962537462537,-3.1897301973388936,-4.170678596765553,-137.4996253746254,-2.9897301973388934,19.219666733518647,-5.871662666102571,-148.80683910582496,-3.20702344753224,23.870678596765554,537.8996253746253,9.189730197338893,9888.0,440.0,168.0,3324.0,153.0
100,1,3,27,428.0,34.0,0.0,144.0,6.0,3384,17.0,523.0,12.0,228.0,0.3203519200322271,-132.15099544530491,-2.8976848173139738,-2.34631474663444,-162.08432877863822,-3.2310181506473064,-3.7463147466344404,-140.58432877863822,-2.931018150647306,28.38601276683572,-6.08086549131521,-156.3121449037157,-3.24694268825138,25.34631474663444,548.4843287786383,9.231018150647307,10316.0,474.0,168.0,3468.0,159.0
101,1,3,28,523.0,17.0,12.0,228.0,6.0,3384,11.0,469.0,12.0,72.0,-5.574706538133647,-118.68289887861499,-3.2662343978840145,-1.3747065381336483,-134.682898878615,-3.0662343978840143,-4.874706538133648,-147.482898878615,-3.166234397884015,28.39938269484102,-6.486403603107638,-160.28066188546893,-3.280913719673913,25.574706538133647,562.682898878615,9.266234397884014,10839.0,491.0,180.0,3696.0,165.0
102,1,3,29,469.0,11.0,12.0,72.0,7.0,3384,21.0,423.0,0.0,180.0,-4.559138486312398,-91.35072463768117,-2.9625402576489535,-4.225805152979065,-116.4840579710145,-2.895873590982287,-6.425805152979065,-147.5840579710145,-3.0958735909822868,24.0627959950734,-6.762943026707024,-157.13204368950358,-3.232091230421243,25.225805152979063,564.6840579710145,9.295873590982287,11308.0,502.0,192.0,3768.0,172.0
103,1,3,30,423.0,21.0,0.0,180.0,6.0,3384,24.0,450.0,12.0,48.0,-9.075802368239438,-94.84368203116486,-2.9759682721295997,-7.009135701572772,-121.71034869783153,-3.109301605462933,-7.1091357015727725,-150.71034869783153,-3.1093016054629325,21.765079774465068,-6.752096965629615,-157.77604254163566,-3.250400746478454,25.409135701572772,566.5103486978315,9.309301605462933,11731.0,523.0,192.0,3948.0,178.0
104,1,3,31,450.0,24.0,12.0,48.0,6.0,3384,35.0,519.0,0.0,36.0,-7.164723187346549,-122.78748284228924,-2.997695882946833,-4.431389854013217,-111.52081617562257,-3.1310292162801665,-6.131389854013218,-151.32081617562258,-3.2310292162801666,24.51233742608242,-6.769309315259761,-158.2582202560041,-3.2765935422242487,25.831389854013217,570.1208161756226,9.331029216280166,12181.0,547.0,204.0,3996.0,184.0
